id,price
189805,41990.46274148508
189806,32544.323794775653
189807,11928.187211470879
189808,13869.740641189428
189809,53933.14629342383
189810,8279.343121551618
189811,59953.825556110925
189812,56609.52798987809
189813,83604.01319516251
189814,41705.253824001375
189815,14980.89802657695
189816,17696.937825133697
189817,72569.14093267146
189818,33135.41897677721
189819,44070.07192474025
189820,37092.064422560536
189821,55712.4923532027
189822,34763.61791363977
189823,15392.73096376417
189824,86411.54887428698
189825,73638.14125413244
189826,23006.863561357954
189827,31769.547219199183
189828,26367.721614069305
189829,26822.80627529928
189830,8331.962461094583
189831,50070.584777916214
189832,59008.37129603533
189833,43908.7369956644
189834,12167.383485533495
189835,10162.389463234398
189836,57578.953738847544
189837,39508.081614951174
189838,24539.5403016302
189839,39314.995936537256
189840,77540.49937735492
189841,41982.272550520196
189842,20983.085721730382
189843,20597.24434347786
189844,58861.67621912091
189845,51989.41323589764
189846,32755.9420795628
189847,75149.43325371879
189848,48417.32099732859
189849,11522.44828957073
189850,29890.51185090097
189851,92662.22429992592
189852,14971.906058993109
189853,43822.366463941835
189854,41466.719414046485
189855,7065.575288699812
189856,22501.692986418977
189857,11270.219665125138
189858,39796.572159292344
189859,46739.08754213248
189860,8320.046637291678
189861,21881.106541535657
189862,22245.081695326102
189863,29621.166097945526
189864,75255.40866512732
189865,46159.32468356809
189866,17766.518894711975
189867,66060.30190003596
189868,44836.6392847194
189869,46982.03896416779
189870,52782.11327137065
189871,53475.42311404413
189872,14981.300747391997
189873,37834.32444349683
189874,41025.3816394501
189875,40463.819608262645
189876,47925.34009173946
189877,51355.65020860317
189878,73637.32150246117
189879,68188.91164211294
189880,23441.04690206633
189881,88814.02246472372
189882,56782.36897597518
189883,25099.42394138313
189884,30185.389550393735
189885,29750.55049100983
189886,60237.29849476735
189887,37048.250525936506
189888,106213.92020786939
189889,25683.686746183223
189890,23682.613995055734
189891,24332.77129292847
189892,43002.3123373165
189893,21073.38905114028
189894,30366.966928818314
189895,40609.106779393616
189896,21051.54532916187
189897,33610.571555811795
189898,76236.52524847162
189899,17761.52192959751
189900,25662.62206312463
189901,49772.314525776426
189902,21237.739756555235
189903,58914.959308053425
189904,181581.55196084818
189905,41521.13151011514
189906,49005.73774283814
189907,77983.93563952732
189908,17901.607865693015
189909,64365.52577495421
189910,22171.733126845033
189911,96559.17978794083
189912,104522.21998248638
189913,14584.413875359995
189914,50862.02040065551
189915,54040.27433879162
189916,68516.82663915146
189917,56571.61785550516
189918,20099.480643423347
189919,59263.23202280418
189920,66497.6468310096
189921,54926.54880241498
189922,23496.121666833085
189923,65582.05877853549
189924,22026.13884835723
189925,51379.21787736695
189926,77034.30972071465
189927,18931.819777176002
189928,135335.94117735562
189929,63644.17084395512
189930,11191.387706895574
189931,44470.62157704173
189932,30153.682998430944
189933,19886.809622889403
189934,23065.62001940832
189935,5173.939365983176
189936,31156.31326307453
189937,14795.262977025659
189938,10727.187773305917
189939,12065.103438979879
189940,36157.65405771755
189941,55568.014417314196
189942,54236.13465177162
189943,57449.63900834674
189944,94864.14711522649
189945,20618.761005921035
189946,21060.479283535788
189947,6630.301860582769
189948,63765.91536000006
189949,10839.86719132719
189950,19300.628388943966
189951,35920.89321245469
189952,90696.68599221473
189953,41722.24913725532
189954,10365.213495755386
189955,12899.526419159238
189956,8462.48806109857
189957,42563.18565129425
189958,32700.50532340477
189959,91355.53145582628
189960,41921.843054016055
189961,69221.16994631517
189962,54343.696342724324
189963,34051.15216526405
189964,59539.8295536955
189965,10700.993204153272
189966,10431.497292702916
189967,43975.617716283305
189968,48420.00442467686
189969,23869.39717777122
189970,10164.332070662695
189971,66733.37921722897
189972,72158.51563519429
189973,73765.24759352829
189974,48322.86459188597
189975,67324.37761591405
189976,11655.578812122856
189977,50064.131245966346
189978,9610.162746668228
189979,45527.493619283814
189980,75543.23123996517
189981,39580.11261461566
189982,47139.66551797128
189983,19735.577094945824
189984,61145.71411956298
189985,47411.14120397014
189986,60675.489850443206
189987,29551.553368655157
189988,7490.0718014446675
189989,105016.31603877328
189990,69492.93580618224
189991,71254.74876454532
189992,21321.159169355175
189993,94092.80342407202
189994,34192.1753628965
189995,31917.750338171398
189996,59384.81784648651
189997,16844.782280218435
189998,50868.04424441484
189999,21304.366538273473
190000,58191.482760052386
190001,56944.84989603479
190002,29634.84191776521
190003,35743.4800067386
190004,27411.50905361384
190005,40370.603802053054
190006,86019.27747092253
190007,40804.37844072154
190008,119914.67738472074
190009,43126.97171567561
190010,28571.943051050603
190011,50731.1511974627
190012,48224.45138801675
190013,101389.31346371118
190014,27317.85711252094
190015,28697.516008093946
190016,17808.98505971246
190017,23769.971826429934
190018,66085.78016142086
190019,84227.94944622045
190020,32557.371532111247
190021,50892.94579205709
190022,48984.463815986695
190023,38339.22297849649
190024,124699.85863219458
190025,36289.65249351819
190026,37617.45104920744
190027,11805.060058179146
190028,27118.865548313042
190029,49820.59337871825
190030,33486.912071234015
190031,55746.393624773176
190032,44940.07715313108
190033,25645.069042544208
190034,8537.172133351522
190035,47420.80282535297
190036,17549.610511387255
190037,32659.00814860487
190038,63370.2038043799
190039,36854.39848797944
190040,12137.949091183616
190041,47234.99294399146
190042,78024.9533546304
190043,112340.80408951611
190044,11665.977651651354
190045,25909.47583215806
190046,17604.362341139928
190047,43119.90149675137
190048,12712.81566136578
190049,69188.01261008003
190050,138123.78566596817
190051,22101.256434000625
190052,24438.004612804794
190053,37044.20444630755
190054,23596.399738796328
190055,12130.987162135638
190056,6823.5069884830045
190057,33107.40900738393
190058,79424.09133018903
190059,74350.34104731561
190060,46040.331872334085
190061,53441.983993631045
190062,94876.25251854578
190063,39537.839527797536
190064,71591.6522304078
190065,32221.141167535367
190066,83883.25005547823
190067,45040.769680262965
190068,69208.55618650859
190069,52698.8362940988
190070,63292.57259530039
190071,12161.68472541917
190072,47034.41730166492
190073,9067.115950596912
190074,26761.5077447227
190075,53310.346905992585
190076,19788.623714604262
190077,48830.26207381697
190078,9998.610960183958
190079,22607.137126922742
190080,56706.25345551266
190081,47684.90969228362
190082,54996.35097484156
190083,57383.659484858996
190084,9638.600917124262
190085,109217.38875951518
190086,34092.15833682027
190087,58571.987587621516
190088,20161.05714779308
190089,18745.945914262025
190090,17436.85671752022
190091,15464.402006454482
190092,14899.755172288047
190093,63907.23625709903
190094,52998.44021231744
190095,8083.229760341536
190096,19908.84724618058
190097,42103.81984694633
190098,54719.463185428685
190099,21476.77689831657
190100,36076.89673153654
190101,43970.75744332034
190102,11663.548652232983
190103,37815.11417038329
190104,26824.885288165693
190105,38494.65944083748
190106,25192.5588279363
190107,11242.391831201914
190108,89243.2895278312
190109,113375.99821350827
190110,79149.51089678997
190111,20531.461588539143
190112,43154.125896261285
190113,81676.98576030198
190114,63948.35818578246
190115,12081.74204475862
190116,31300.497614303007
190117,59892.37940045963
190118,22536.360501948257
190119,42747.242974012785
190120,20100.1291975194
190121,8060.637651890508
190122,60249.52027490316
190123,48703.63104452067
190124,34011.99055861136
190125,122612.9183253874
190126,49685.14329352193
190127,27518.095472125846
190128,123416.6772274503
190129,10541.14408020394
190130,68193.18865221855
190131,62228.66178719891
190132,11115.86856456799
190133,53271.888165679746
190134,68087.69435967098
190135,22744.74008034035
190136,13956.05436808584
190137,54878.16297178521
190138,39663.16565349353
190139,18651.008662590808
190140,34585.82574107338
190141,21361.113997509543
190142,19996.650326776842
190143,28045.758610502042
190144,38504.15744277839
190145,75340.06749416883
190146,161365.70534667597
190147,90269.00919729465
190148,10926.286105879331
190149,23673.581089524992
190150,50046.81199890278
190151,54288.41373759144
190152,41707.087865863265
190153,12998.669918531456
190154,36407.87511314038
190155,38174.68463716065
190156,31296.959158130696
190157,71790.15860532165
190158,52810.30084143692
190159,20989.178356890232
190160,40295.39975204709
190161,37341.09907144852
190162,22813.684334717826
190163,16327.249327436642
190164,18027.773250460163
190165,23602.939818469866
190166,56993.31942247794
190167,10407.540143284605
190168,49796.49961323611
190169,59471.816996568086
190170,57372.58296597644
190171,49149.52088313293
190172,44400.85221531677
190173,22421.014248224536
190174,36391.93283254995
190175,73007.97975503183
190176,55575.35666219848
190177,10942.782856736376
190178,74557.01607467385
190179,88554.44316635186
190180,22057.554923801657
190181,99330.7152200148
190182,7077.178178486092
190183,19630.109536878466
190184,40923.587326304914
190185,37466.9075131321
190186,10164.852314323129
190187,56859.02686972837
190188,69706.15762795607
190189,40294.01695414105
190190,49325.08636607241
190191,28094.523887912128
190192,53748.73091863874
190193,55686.951620891705
190194,76743.09851475243
190195,64280.77750387652
190196,10979.141321533512
190197,61790.95201609262
190198,160627.92179158793
190199,63899.854206388525
190200,70988.87834357916
190201,11852.200185383372
190202,121361.79975499786
190203,53331.20612904777
190204,23938.49798849757
190205,15635.913183956489
190206,30331.29068273974
190207,80209.4017847355
190208,17868.91202845024
190209,31586.867733083327
190210,68285.26676533037
190211,76479.77005702697
190212,73553.8066317703
190213,30328.269661438804
190214,37897.6650855657
190215,94723.5931214799
190216,62134.80929889523
190217,43393.746898378435
190218,58664.806816634
190219,50557.39498147306
190220,39358.913458269584
190221,36923.20430928409
190222,90511.17316626874
190223,24284.493983327473
190224,36169.97714881961
190225,45276.409696301824
190226,37819.038853454455
190227,10621.389235261558
190228,9115.541038439918
190229,78071.58876805216
190230,19465.61707001749
190231,7310.002344355343
190232,36554.38997365607
190233,25083.169420981245
190234,74403.52798649321
190235,15098.82691894854
190236,70692.23848185253
190237,62530.339192998224
190238,92777.69748428036
190239,131090.14209966388
190240,48312.07554485005
190241,36378.23440022791
